id	url	status	started_at	completed_at	report_num	score	error	retries
19	https://jobs.lever.co/rover/c0f74a7f-5098-43ce-8dd9-79aaca2a50f4	completed	2026-04-09T11:52:24Z	2026-04-09T11:57:26Z	019	-	-	0
20	https://job-boards.greenhouse.io/engine/jobs/7527052003	completed	2026-04-09T11:53:09Z	2026-04-09T11:58:57Z	020	-	-	0
21	https://job-boards.greenhouse.io/airtable/jobs/7968990002	completed	2026-04-09T11:56:49Z	2026-04-09T12:02:21Z	021	-	-	0
22	https://job-boards.greenhouse.io/airtable/jobs/8235618002	completed	2026-04-09T11:57:27Z	2026-04-09T12:03:15Z	022	-	-	0
23	https://jobs.ashbyhq.com/skydio/0703aaa0-9fcb-4b22-ad8c-b53e74151a72	completed	2026-04-09T11:58:58Z	2026-04-09T12:03:24Z	023	-	-	0
24	https://job-boards.greenhouse.io/checkr/jobs/7091743	completed	2026-04-09T12:02:23Z	2026-04-09T12:07:56Z	024	-	-	0
25	https://job-boards.greenhouse.io/webflow/jobs/7657237	completed	2026-04-09T12:03:16Z	2026-04-09T12:07:29Z	025	-	-	0
26	https://job-boards.greenhouse.io/gleanwork/jobs/4649445005	completed	2026-04-09T12:03:26Z	2026-04-09T12:04:31Z	026	-	-	0
27	https://job-boards.greenhouse.io/mercury/jobs/5847980004	completed	2026-04-09T12:04:32Z	2026-04-09T12:12:17Z	027	-	-	0
28	https://job-boards.greenhouse.io/wrike/jobs/4666813005	completed	2026-04-09T12:07:30Z	2026-04-09T12:12:29Z	028	-	-	0
29	https://job-boards.greenhouse.io/angi/jobs/8081046002	completed	2026-04-09T12:07:58Z	2026-04-09T12:09:09Z	029	-	-	0
30	https://job-boards.greenhouse.io/gumgum/jobs/7026720003	completed	2026-04-09T12:09:10Z	2026-04-09T12:14:58Z	030	-	-	0
31	https://jobs.lever.co/aircall/78b597ac-a9f2-428f-a42c-96b97b5f5856	completed	2026-04-09T12:12:19Z	2026-04-09T12:17:42Z	031	-	-	0
32	https://jobs.ashbyhq.com/onebrief/dc57c2c9-cc32-4c9d-8cee-44b3a5bce545	completed	2026-04-09T12:12:30Z	2026-04-09T12:14:44Z	032	-	-	0
33	https://jobs.ashbyhq.com/seon/531b834c-2725-49df-81e3-61643d59d653	completed	2026-04-09T12:14:46Z	2026-04-09T12:22:38Z	033	-	-	0
34	https://jobs.ashbyhq.com/semperis/6b33fba6-d7d8-4b53-ab26-75536e3900a0	completed	2026-04-09T12:15:00Z	2026-04-09T12:21:34Z	034	-	-	0
35	https://jobs.ashbyhq.com/dandy/88353677-ee24-4af8-a805-d9082a28c987	completed	2026-04-09T12:17:43Z	2026-04-09T12:23:08Z	035	-	-	0
36	https://n26.com/en-eu/careers/positions/7698531?gh_jid=7698531	completed	2026-04-10T00:16:26Z	2026-04-10T00:21:13Z	047	-	-	1
37	https://careers.hellofresh.com/global/en/job/7749809?gh_jid=7749809	completed	2026-04-10T00:16:26Z	2026-04-10T00:23:15Z	045	-	-	1
38	https://careers.hellofresh.com/global/en/job/7588165?gh_jid=7588165	completed	2026-04-10T00:16:26Z	2026-04-10T00:21:07Z	046	-	-	1
39	https://careers.hellofresh.com/global/en/job/7731769?gh_jid=7731769	completed	2026-04-10T00:21:09Z	2026-04-10T00:26:19Z	048	-	-	1
40	https://job-boards.greenhouse.io/runpod/jobs/5115151008	completed	2026-04-10T00:21:14Z	2026-04-10T00:27:12Z	049	-	-	1
41	https://helsing.ai/jobs/4812310101?gh_jid=4812310101	completed	2026-04-10T00:23:16Z	2026-04-10T00:33:15Z	050	-	-	1
42	https://helsing.ai/jobs/4754971101?gh_jid=4754971101	completed	2026-04-10T00:26:20Z	2026-04-10T00:31:41Z	051	-	-	1
43	https://wellfound.com/jobs/2939026-manager-people-operations	completed	2026-04-10T00:27:14Z	2026-04-10T00:32:58Z	052	-	-	1
44	https://careers.westinghousenuclear.com/job/Cranberry-Township-Senior-Manager,-Global-Benefits-Remote-NC/1362224300/	completed	2026-04-10T00:31:43Z	2026-04-10T00:36:41Z	053	-	-	1
